sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.4267;3.4159;8.4886;7;2021-05-03 21:27:30:455
-3.4267;3.4159;8.4886;58;2021-05-03 21:27:30:506
-4.291;2.9012;5.6491;108;2021-05-03 21:27:30:556
-4.291;2.9012;5.6491;158;2021-05-03 21:27:30:606
-9.2638;3.0448;1.7585;208;2021-05-03 21:27:30:656
-9.2638;3.0448;1.7585;258;2021-05-03 21:27:30:706
-9.2877;2.7096;0.6788;308;2021-05-03 21:27:30:756
-9.2877;2.7096;0.6788;358;2021-05-03 21:27:30:806
-11.1265;1.2157;-4.1288;409;2021-05-03 21:27:30:857
-11.1265;1.2157;-4.1288;458;2021-05-03 21:27:30:906
-9.3404;-0.671;-3.4872;508;2021-05-03 21:27:30:956
-9.3404;-0.671;-3.4872;558;2021-05-03 21:27:31:006
-11.7705;-0.3262;-7.8326;608;2021-05-03 21:27:31:056
-11.7705;-0.3262;-7.8326;657;2021-05-03 21:27:31:105
-10.741;0.3298;-4.3706;709;2021-05-03 21:27:31:157
-10.741;0.3298;-4.3706;757;2021-05-03 21:27:31:205
-6.5033;2.2619;-7.5884;807;2021-05-03 21:27:31:255
-6.5033;2.2619;-7.5884;857;2021-05-03 21:27:31:305
-2.3158;-1.2049;-6.7959;907;2021-05-03 21:27:31:355
-2.3158;-1.2049;-6.7959;958;2021-05-03 21:27:31:406
-5.0955;-2.7587;-8.5485;1008;2021-05-03 21:27:31:456
-5.0955;-2.7587;-8.5485;1061;2021-05-03 21:27:31:509
-3.0891;-1.7077;-10.1502;1108;2021-05-03 21:27:31:556
-3.0891;-1.7077;-10.1502;1158;2021-05-03 21:27:31:606
-0.9415;-2.718;-7.6172;1208;2021-05-03 21:27:31:656
-0.9415;-2.718;-7.6172;1258;2021-05-03 21:27:31:706
4.2252;-1.1666;-9.2069;1308;2021-05-03 21:27:31:756
4.2252;-1.1666;-9.2069;1358;2021-05-03 21:27:31:806
-0.6063;-3.8217;-11.8238;1407;2021-05-03 21:27:31:855
-0.6063;-3.8217;-11.8238;1457;2021-05-03 21:27:31:905
1.0313;-2.4714;-10.8996;1507;2021-05-03 21:27:31:955
1.0313;-2.4714;-10.8996;1557;2021-05-03 21:27:32:005
-6.52;1.3114;-10.1191;1608;2021-05-03 21:27:32:056
-6.52;1.3114;-10.1191;1658;2021-05-03 21:27:32:106
-4.528;0.3561;-9.8174;1708;2021-05-03 21:27:32:156
-4.528;0.3561;-9.8174;1758;2021-05-03 21:27:32:206
-6.6134;3.131;0.8272;1808;2021-05-03 21:27:32:256
-6.6134;3.131;0.8272;1858;2021-05-03 21:27:32:306
-0.3454;-0.0078;-12.0584;1908;2021-05-03 21:27:32:356
-0.3454;-0.0078;-12.0584;1957;2021-05-03 21:27:32:405
0.5788;-4.5639;-15.755;2008;2021-05-03 21:27:32:456
0.5788;-3.4028;-11.7328;2058;2021-05-03 21:27:32:506
-1.8968;-3.4028;-11.7328;2108;2021-05-03 21:27:32:556
-1.8968;-3.4028;-11.7328;2158;2021-05-03 21:27:32:606
-1.1833;-5.7563;-4.0713;2208;2021-05-03 21:27:32:656
7.1389;-4.6837;-8.9866;2258;2021-05-03 21:27:32:706
7.1389;-4.6837;-8.9866;2308;2021-05-03 21:27:32:756
7.1389;-4.6837;-8.9866;2359;2021-05-03 21:27:32:807
2.3721;-4.5304;-8.7376;2407;2021-05-03 21:27:32:855
2.3721;-4.5304;-8.7376;2457;2021-05-03 21:27:32:905
3.4494;-4.0085;-7.4208;2508;2021-05-03 21:27:32:956
3.4494;-4.0085;-7.4208;2557;2021-05-03 21:27:33:005
3.7368;-4.1354;-7.8183;2607;2021-05-03 21:27:33:055
3.7368;-4.1354;-7.8183;2658;2021-05-03 21:27:33:106
3.5476;-4.1282;-8.2181;2708;2021-05-03 21:27:33:156
3.5476;-4.1282;-8.2181;2758;2021-05-03 21:27:33:206
3.5404;-4.2719;-8.594;2808;2021-05-03 21:27:33:256
3.5404;-4.2719;-8.594;2857;2021-05-03 21:27:33:305
2.87;-3.9271;-8.2636;2909;2021-05-03 21:27:33:357
2.87;-3.9271;-8.2636;2958;2021-05-03 21:27:33:406
1.9818;-3.477;-9.2141;3008;2021-05-03 21:27:33:456
1.9818;-3.477;-9.2141;3058;2021-05-03 21:27:33:506
2.1494;-4.3341;-9.3218;3108;2021-05-03 21:27:33:556
2.1494;-4.3341;-9.3218;3158;2021-05-03 21:27:33:606
2.1446;-3.5153;-8.8478;3208;2021-05-03 21:27:33:656
2.1446;-3.5153;-8.8478;3257;2021-05-03 21:27:33:705
2.4726;-3.9199;-8.5126;3308;2021-05-03 21:27:33:756
2.4726;-3.9199;-8.5126;3358;2021-05-03 21:27:33:806
3.2052;-3.9438;-7.7919;3408;2021-05-03 21:27:33:856
3.2052;-3.9438;-7.7919;3458;2021-05-03 21:27:33:906
2.1877;-3.3597;-8.6586;3508;2021-05-03 21:27:33:956
2.1877;-3.3597;-8.6586;3558;2021-05-03 21:27:34:006
3.7391;-3.7499;-7.8614;3608;2021-05-03 21:27:34:056
3.7391;-3.7499;-7.8614;3658;2021-05-03 21:27:34:106
2.6378;-3.9486;-7.938;3708;2021-05-03 21:27:34:156
2.6378;-3.9486;-7.938;3758;2021-05-03 21:27:34:206
3.3154;-4.2479;-8.57;3807;2021-05-03 21:27:34:255
3.313;-4.2431;-8.1175;3858;2021-05-03 21:27:34:306
3.313;-4.2431;-8.1175;3908;2021-05-03 21:27:34:356
3.617;-4.2551;-8.2732;3958;2021-05-03 21:27:34:406
3.617;-4.2551;-8.2732;4008;2021-05-03 21:27:34:456
3.7008;-4.3197;-7.8709;4058;2021-05-03 21:27:34:506
3.7008;-4.3197;-7.8709;4108;2021-05-03 21:27:34:556
3.538;-4.37;-7.8326;4158;2021-05-03 21:27:34:606
3.538;-4.37;-7.8326;4208;2021-05-03 21:27:34:656
3.6123;-4.3652;-8.005;4258;2021-05-03 21:27:34:706
3.6123;-4.3652;-8.005;4308;2021-05-03 21:27:34:756
3.2076;-4.2312;-8.266;4358;2021-05-03 21:27:34:806
3.2076;-4.2312;-8.266;4408;2021-05-03 21:27:34:856
2.961;-4.0372;-8.3522;4458;2021-05-03 21:27:34:906
2.961;-4.0372;-8.3522;4508;2021-05-03 21:27:34:956
2.9874;-4.1306;-8.2947;4557;2021-05-03 21:27:35:005
2.9874;-4.1306;-8.2947;4608;2021-05-03 21:27:35:056
3.3465;-4.3533;-8.187;4658;2021-05-03 21:27:35:106
3.3465;-4.3533;-8.187;4707;2021-05-03 21:27:35:155
3.4878;-4.4035;-8.0912;4757;2021-05-03 21:27:35:205
3.4878;-4.4035;-8.0912;4807;2021-05-03 21:27:35:255
3.5883;-4.4251;-7.9619;4857;2021-05-03 21:27:35:305
3.5883;-4.4251;-7.9619;4907;2021-05-03 21:27:35:355
3.4351;-4.4993;-8.0002;4957;2021-05-03 21:27:35:405
3.4351;-4.4993;-8.0002;5008;2021-05-03 21:27:35:456
3.2244;-4.3892;-8.1247;5058;2021-05-03 21:27:35:506
3.2244;-4.3892;-8.1247;5108;2021-05-03 21:27:35:556
3.2388;-4.394;-8.1965;5158;2021-05-03 21:27:35:606
3.2388;-4.394;-8.1965;5208;2021-05-03 21:27:35:656
3.2651;-4.3652;-8.1128;5258;2021-05-03 21:27:35:706
3.2651;-4.3652;-8.1128;5308;2021-05-03 21:27:35:756
3.4183;-4.4323;-8.017;5358;2021-05-03 21:27:35:806
3.4183;-4.4323;-8.017;5408;2021-05-03 21:27:35:856
3.4016;-4.4083;-8.0649;5458;2021-05-03 21:27:35:906
3.4016;-4.4083;-8.0649;5508;2021-05-03 21:27:35:956
3.4135;-4.4179;-8.0792;5558;2021-05-03 21:27:36:006
3.4135;-4.4179;-8.0792;5608;2021-05-03 21:27:36:056
3.3226;-4.4059;-8.084;5658;2021-05-03 21:27:36:106
3.3226;-4.4059;-8.084;5708;2021-05-03 21:27:36:156
3.4303;-4.4873;-8.0218;5758;2021-05-03 21:27:36:206
3.4303;-4.4873;-8.0218;5807;2021-05-03 21:27:36:255
3.5021;-4.4586;-7.9547;5858;2021-05-03 21:27:36:306
3.5021;-4.4586;-7.9547;5908;2021-05-03 21:27:36:356
3.3609;-4.5113;-8.005;5958;2021-05-03 21:27:36:406
3.3609;-4.5113;-8.005;6008;2021-05-03 21:27:36:456
3.459;-4.461;-8.0792;6058;2021-05-03 21:27:36:506
3.459;-4.461;-8.0792;6108;2021-05-03 21:27:36:556
3.5356;-4.3892;-8.1128;6159;2021-05-03 21:27:36:607
3.5356;-4.3892;-8.1128;6208;2021-05-03 21:27:36:656
3.4734;-4.4682;-7.9739;6258;2021-05-03 21:27:36:706
3.4734;-4.4682;-7.9739;6308;2021-05-03 21:27:36:756
3.4351;-4.3533;-8.096;6358;2021-05-03 21:27:36:806
3.4351;-4.3533;-8.096;6408;2021-05-03 21:27:36:856
3.4111;-4.3772;-8.108;6458;2021-05-03 21:27:36:906
3.4111;-4.3772;-8.108;6508;2021-05-03 21:27:36:956
3.4159;-4.3628;-8.1511;6558;2021-05-03 21:27:37:006
3.4159;-4.3628;-8.1511;6608;2021-05-03 21:27:37:056
3.2507;-4.3533;-8.1487;6658;2021-05-03 21:27:37:106
3.2507;-4.3533;-8.1487;6708;2021-05-03 21:27:37:156
3.3968;-4.2503;-8.108;6758;2021-05-03 21:27:37:206
3.3968;-4.2503;-8.108;6808;2021-05-03 21:27:37:256
3.3944;-4.3892;-8.1271;6858;2021-05-03 21:27:37:306
3.3944;-4.3892;-8.1271;6908;2021-05-03 21:27:37:356
3.3321;-4.37;-8.1295;6958;2021-05-03 21:27:37:406
3.3321;-4.37;-8.1295;7008;2021-05-03 21:27:37:456
3.313;-4.3509;-8.1535;7058;2021-05-03 21:27:37:506
3.313;-4.3509;-8.1535;7108;2021-05-03 21:27:37:556
3.3249;-4.2288;-8.1487;7158;2021-05-03 21:27:37:606
3.3249;-4.2288;-8.1487;7208;2021-05-03 21:27:37:656
3.368;-4.303;-8.1582;7258;2021-05-03 21:27:37:706
3.368;-4.303;-8.1582;7308;2021-05-03 21:27:37:756
3.3968;-4.3796;-8.1558;7358;2021-05-03 21:27:37:806
3.3968;-4.3796;-8.1558;7408;2021-05-03 21:27:37:856
3.2795;-4.2288;-8.1223;7458;2021-05-03 21:27:37:906
3.2795;-4.2288;-8.1223;7508;2021-05-03 21:27:37:956
3.4087;-4.1881;-8.1798;7558;2021-05-03 21:27:38:006
3.4087;-4.1881;-8.1798;7608;2021-05-03 21:27:38:056
3.2675;-4.4011;-8.187;7658;2021-05-03 21:27:38:106
3.2675;-4.4011;-8.187;7708;2021-05-03 21:27:38:156
3.2938;-4.3748;-8.2061;7758;2021-05-03 21:27:38:206
3.2938;-4.3748;-8.2061;7808;2021-05-03 21:27:38:256
3.2842;-4.2288;-8.1989;7858;2021-05-03 21:27:38:306
3.2842;-4.2288;-8.1989;7908;2021-05-03 21:27:38:356
3.2771;-4.2695;-8.2205;7958;2021-05-03 21:27:38:406
3.2771;-4.2695;-8.2205;8007;2021-05-03 21:27:38:455
3.2986;-4.2671;-8.163;8057;2021-05-03 21:27:38:505
3.2986;-4.2671;-8.163;8108;2021-05-03 21:27:38:556
3.289;-4.2934;-8.1894;8157;2021-05-03 21:27:38:605
3.289;-4.2934;-8.1894;8207;2021-05-03 21:27:38:655
3.2962;-4.2407;-8.2037;8257;2021-05-03 21:27:38:705
3.2962;-4.2407;-8.2037;8308;2021-05-03 21:27:38:756
3.2866;-4.2479;-8.2181;8358;2021-05-03 21:27:38:806
3.2866;-4.2479;-8.2181;8407;2021-05-03 21:27:38:855
3.313;-4.2383;-8.1965;8457;2021-05-03 21:27:38:905
3.313;-4.2383;-8.1965;8508;2021-05-03 21:27:38:956
3.2675;-4.2814;-8.2109;8558;2021-05-03 21:27:39:006
3.2675;-4.2814;-8.2109;8607;2021-05-03 21:27:39:055
3.313;-4.224;-8.2037;8657;2021-05-03 21:27:39:105
3.313;-4.224;-8.2037;8708;2021-05-03 21:27:39:156
3.2459;-4.2431;-8.1822;8758;2021-05-03 21:27:39:206
3.2459;-4.2431;-8.1822;8808;2021-05-03 21:27:39:256
3.2914;-4.2551;-8.1965;8858;2021-05-03 21:27:39:306
3.2914;-4.2551;-8.1965;8908;2021-05-03 21:27:39:356
3.289;-4.2719;-8.1894;8958;2021-05-03 21:27:39:406
3.289;-4.2719;-8.1894;9008;2021-05-03 21:27:39:456
3.2842;-4.2455;-8.1774;9058;2021-05-03 21:27:39:506
3.2842;-4.2455;-8.1774;9108;2021-05-03 21:27:39:556
3.289;-4.291;-8.1774;9158;2021-05-03 21:27:39:606
3.289;-4.291;-8.1774;9208;2021-05-03 21:27:39:656
3.3178;-4.3126;-8.2157;9258;2021-05-03 21:27:39:706
3.3178;-4.3126;-8.2157;9308;2021-05-03 21:27:39:756
3.3178;-4.3126;-8.2157;9357;2021-05-03 21:27:39:805
3.2795;-4.2455;-8.1798;9407;2021-05-03 21:27:39:855
3.2795;-4.2455;-8.1798;9458;2021-05-03 21:27:39:906
3.2771;-4.2647;-8.2205;9508;2021-05-03 21:27:39:956
3.2771;-4.2647;-8.2205;9558;2021-05-03 21:27:40:006
3.3178;-4.2455;-8.1798;9607;2021-05-03 21:27:40:055
3.3178;-4.2455;-8.1798;9658;2021-05-03 21:27:40:106
3.3154;-4.2886;-8.1942;9708;2021-05-03 21:27:40:156
3.3154;-4.2886;-8.1942;9758;2021-05-03 21:27:40:206
3.3058;-4.2216;-8.1702;9808;2021-05-03 21:27:40:256
3.3058;-4.2216;-8.1702;9858;2021-05-03 21:27:40:306
3.2699;-4.2383;-8.1726;9908;2021-05-03 21:27:40:356
3.2699;-4.2383;-8.1726;9958;2021-05-03 21:27:40:406
3.3656;-4.2407;-8.2085;10007;2021-05-03 21:27:40:455
3.3656;-4.2407;-8.2085;10058;2021-05-03 21:27:40:506
3.2819;-4.2647;-8.187;10108;2021-05-03 21:27:40:556
3.2819;-4.2647;-8.187;10158;2021-05-03 21:27:40:606
3.3202;-4.2647;-8.175;10208;2021-05-03 21:27:40:656
3.3202;-4.2647;-8.175;10258;2021-05-03 21:27:40:706
3.3106;-4.2599;-8.175;10308;2021-05-03 21:27:40:756
3.3106;-4.2599;-8.175;10358;2021-05-03 21:27:40:806
3.3489;-4.3054;-8.2133;10408;2021-05-03 21:27:40:856
3.3489;-4.3054;-8.2133;10458;2021-05-03 21:27:40:906
3.301;-4.2503;-8.1822;10507;2021-05-03 21:27:40:955
3.301;-4.2503;-8.1822;10558;2021-05-03 21:27:41:006
3.2842;-4.2479;-8.187;10608;2021-05-03 21:27:41:056
3.2842;-4.2479;-8.187;10658;2021-05-03 21:27:41:106
3.3249;-4.2551;-8.1774;10708;2021-05-03 21:27:41:156
3.3249;-4.2551;-8.1774;10758;2021-05-03 21:27:41:206
3.3034;-4.2503;-8.1822;10808;2021-05-03 21:27:41:256
3.3034;-4.2503;-8.1822;10858;2021-05-03 21:27:41:306
3.3154;-4.2431;-8.1989;10908;2021-05-03 21:27:41:356
3.3154;-4.2431;-8.1989;10958;2021-05-03 21:27:41:406
3.2986;-4.2814;-8.2373;11007;2021-05-03 21:27:41:455
3.2986;-4.2814;-8.2373;11057;2021-05-03 21:27:41:505
3.3297;-4.2288;-8.1774;11107;2021-05-03 21:27:41:555
3.3297;-4.2288;-8.1774;11158;2021-05-03 21:27:41:606
3.3106;-4.2312;-8.1894;11207;2021-05-03 21:27:41:655
3.3106;-4.2312;-8.1894;11257;2021-05-03 21:27:41:705
3.3249;-4.2527;-8.1822;11308;2021-05-03 21:27:41:756
3.3249;-4.2527;-8.1822;11358;2021-05-03 21:27:41:806
3.2795;-4.2766;-8.1822;11408;2021-05-03 21:27:41:856
3.2795;-4.2766;-8.1822;11457;2021-05-03 21:27:41:905
3.3489;-4.2503;-8.1343;11508;2021-05-03 21:27:41:956
3.3489;-4.2503;-8.1343;11558;2021-05-03 21:27:42:006
3.3034;-4.2575;-8.1702;11608;2021-05-03 21:27:42:056
3.3034;-4.2575;-8.1702;11658;2021-05-03 21:27:42:106
3.3345;-4.2503;-8.1894;11708;2021-05-03 21:27:42:156
3.3345;-4.2503;-8.1894;11758;2021-05-03 21:27:42:206
3.3249;-4.2695;-8.1774;11808;2021-05-03 21:27:42:256
3.3249;-4.2695;-8.1774;11858;2021-05-03 21:27:42:306
3.3249;-4.279;-8.1391;11907;2021-05-03 21:27:42:355
3.3249;-4.279;-8.1391;11957;2021-05-03 21:27:42:405
3.301;-4.2742;-8.163;12008;2021-05-03 21:27:42:456
3.301;-4.2742;-8.163;12057;2021-05-03 21:27:42:505
3.3202;-4.2383;-8.1582;12107;2021-05-03 21:27:42:555
3.3202;-4.2383;-8.1582;12157;2021-05-03 21:27:42:605
3.289;-4.2742;-8.1295;12207;2021-05-03 21:27:42:655
3.289;-4.2742;-8.1295;12258;2021-05-03 21:27:42:706
3.3561;-4.3054;-8.1774;12307;2021-05-03 21:27:42:755
3.3561;-4.3054;-8.1774;12358;2021-05-03 21:27:42:806
3.313;-4.2886;-8.175;12408;2021-05-03 21:27:42:856
3.313;-4.2886;-8.175;12458;2021-05-03 21:27:42:906
3.3297;-4.2766;-8.1774;12508;2021-05-03 21:27:42:956
3.3297;-4.2766;-8.1774;12558;2021-05-03 21:27:43:006
3.3154;-4.3054;-8.1702;12607;2021-05-03 21:27:43:055
3.3154;-4.3054;-8.1702;12658;2021-05-03 21:27:43:106
3.3561;-4.2838;-8.2157;12708;2021-05-03 21:27:43:156
3.3561;-4.2838;-8.2157;12758;2021-05-03 21:27:43:206
3.2866;-4.2096;-8.1822;12808;2021-05-03 21:27:43:256
3.2866;-4.2096;-8.1822;12857;2021-05-03 21:27:43:305
3.2866;-4.2766;-8.1918;12908;2021-05-03 21:27:43:356
3.2866;-4.2766;-8.1918;12958;2021-05-03 21:27:43:406
3.3321;-4.2599;-8.1774;13008;2021-05-03 21:27:43:456
3.3321;-4.2599;-8.1774;13058;2021-05-03 21:27:43:506
3.2986;-4.2527;-8.2013;13107;2021-05-03 21:27:43:555
3.2986;-4.2527;-8.2013;13158;2021-05-03 21:27:43:606
3.2986;-4.3293;-8.2037;13208;2021-05-03 21:27:43:656
3.2986;-4.3293;-8.2037;13258;2021-05-03 21:27:43:706
3.301;-4.1857;-8.2157;13308;2021-05-03 21:27:43:756
3.301;-4.1857;-8.2157;13358;2021-05-03 21:27:43:806
3.313;-4.2192;-8.1918;13407;2021-05-03 21:27:43:855
3.313;-4.2192;-8.1918;13458;2021-05-03 21:27:43:906
3.3178;-4.2359;-8.2013;13508;2021-05-03 21:27:43:956
3.3178;-4.2359;-8.2013;13558;2021-05-03 21:27:44:006
3.3154;-4.1833;-8.1846;13607;2021-05-03 21:27:44:055
3.3154;-4.1833;-8.1846;13657;2021-05-03 21:27:44:105
3.2747;-4.2814;-8.2253;13708;2021-05-03 21:27:44:156
3.2747;-4.2814;-8.2253;13758;2021-05-03 21:27:44:206
3.3058;-4.2264;-8.1894;13808;2021-05-03 21:27:44:256
3.3058;-4.2264;-8.1894;13858;2021-05-03 21:27:44:306
3.2723;-4.2551;-8.2013;13908;2021-05-03 21:27:44:356
3.2723;-4.2551;-8.2013;13958;2021-05-03 21:27:44:406
3.2842;-4.2742;-8.2205;14008;2021-05-03 21:27:44:456
3.2842;-4.2742;-8.2205;14058;2021-05-03 21:27:44:506
3.2675;-4.303;-8.2181;14108;2021-05-03 21:27:44:556
3.2675;-4.303;-8.2181;14158;2021-05-03 21:27:44:606
3.2483;-4.2862;-8.1894;14208;2021-05-03 21:27:44:656
3.2483;-4.2862;-8.1894;14258;2021-05-03 21:27:44:706
3.2268;-4.4251;-8.242;14308;2021-05-03 21:27:44:756
3.2268;-4.4251;-8.242;14358;2021-05-03 21:27:44:806
3.301;-4.1617;-8.175;14408;2021-05-03 21:27:44:856
3.301;-4.1617;-8.175;14458;2021-05-03 21:27:44:906
3.2555;-4.2431;-8.2133;14508;2021-05-03 21:27:44:956
3.2555;-4.2431;-8.2133;14558;2021-05-03 21:27:45:006
3.3058;-4.2312;-8.2109;14608;2021-05-03 21:27:45:056
3.3058;-4.2312;-8.2109;14658;2021-05-03 21:27:45:106
3.2651;-4.2671;-8.1846;14707;2021-05-03 21:27:45:155
3.2651;-4.2671;-8.1846;14757;2021-05-03 21:27:45:205
3.289;-4.2599;-8.1774;14808;2021-05-03 21:27:45:256
3.289;-4.2599;-8.1774;14858;2021-05-03 21:27:45:306
3.2507;-4.2551;-8.1942;14908;2021-05-03 21:27:45:356
3.2507;-4.2551;-8.1942;14957;2021-05-03 21:27:45:405
3.2914;-4.2407;-8.1798;15008;2021-05-03 21:27:45:456
3.2914;-4.2407;-8.1798;15058;2021-05-03 21:27:45:506
3.2603;-4.291;-8.2205;15108;2021-05-03 21:27:45:556
3.2603;-4.291;-8.2205;15158;2021-05-03 21:27:45:606
3.3226;-4.2312;-8.2085;15208;2021-05-03 21:27:45:656
3.3226;-4.2312;-8.2085;15258;2021-05-03 21:27:45:706
3.2842;-4.2958;-8.2013;15308;2021-05-03 21:27:45:756
3.2842;-4.2958;-8.2013;15358;2021-05-03 21:27:45:806
3.301;-4.3006;-8.1726;15408;2021-05-03 21:27:45:856
3.301;-4.3006;-8.1726;15458;2021-05-03 21:27:45:906
3.2842;-4.2814;-8.1894;15508;2021-05-03 21:27:45:956
3.2842;-4.2814;-8.1894;15558;2021-05-03 21:27:46:006
3.2866;-4.2742;-8.1822;15608;2021-05-03 21:27:46:056
3.2866;-4.2742;-8.1822;15658;2021-05-03 21:27:46:106
3.2388;-4.2934;-8.1487;15708;2021-05-03 21:27:46:156
3.2388;-4.2934;-8.1487;15758;2021-05-03 21:27:46:206
3.3609;-4.3293;-8.1822;15808;2021-05-03 21:27:46:256
3.3609;-4.3293;-8.1822;15858;2021-05-03 21:27:46:306
3.2459;-4.2312;-8.2229;15907;2021-05-03 21:27:46:355
3.2459;-4.2312;-8.2229;15957;2021-05-03 21:27:46:405
3.4159;-4.2551;-8.254;16008;2021-05-03 21:27:46:456
3.4159;-4.2551;-8.254;16058;2021-05-03 21:27:46:506
3.3417;-4.2431;-8.187;16108;2021-05-03 21:27:46:556
3.3417;-4.2431;-8.187;16158;2021-05-03 21:27:46:606
3.3489;-4.2814;-8.1942;16208;2021-05-03 21:27:46:656
3.3489;-4.2814;-8.1942;16258;2021-05-03 21:27:46:706
3.2986;-4.2671;-8.1463;16308;2021-05-03 21:27:46:756
3.2986;-4.2671;-8.1463;16358;2021-05-03 21:27:46:806
3.3082;-4.2766;-8.1918;16408;2021-05-03 21:27:46:856
3.3082;-4.2766;-8.1918;16458;2021-05-03 21:27:46:906
3.3489;-4.2335;-8.1702;16508;2021-05-03 21:27:46:956
3.3489;-4.2335;-8.1702;16558;2021-05-03 21:27:47:006
3.3178;-4.2719;-8.2013;16608;2021-05-03 21:27:47:056
3.3178;-4.2719;-8.2013;16658;2021-05-03 21:27:47:106
3.3417;-4.2599;-8.1606;16707;2021-05-03 21:27:47:155
3.3417;-4.2599;-8.1606;16757;2021-05-03 21:27:47:205
3.3561;-4.2742;-8.2325;16807;2021-05-03 21:27:47:255
3.3561;-4.2742;-8.2325;16858;2021-05-03 21:27:47:306
3.313;-4.2335;-8.1846;16908;2021-05-03 21:27:47:356
3.313;-4.2335;-8.1846;16958;2021-05-03 21:27:47:406
3.2962;-4.2575;-8.2037;17008;2021-05-03 21:27:47:456
3.2962;-4.2575;-8.2037;17058;2021-05-03 21:27:47:506
3.3297;-4.2479;-8.2085;17108;2021-05-03 21:27:47:556
3.3297;-4.2479;-8.2085;17158;2021-05-03 21:27:47:606
3.3513;-4.2503;-8.2061;17208;2021-05-03 21:27:47:656
3.3513;-4.2503;-8.2061;17258;2021-05-03 21:27:47:706
3.3226;-4.2;-8.1822;17308;2021-05-03 21:27:47:756
3.3226;-4.2;-8.1822;17358;2021-05-03 21:27:47:806
3.3249;-4.1905;-8.175;17408;2021-05-03 21:27:47:856
3.3249;-4.1905;-8.175;17458;2021-05-03 21:27:47:906
3.234;-4.2216;-8.1846;17507;2021-05-03 21:27:47:955
3.234;-4.2216;-8.1846;17558;2021-05-03 21:27:48:006
3.2651;-4.3102;-8.2373;17608;2021-05-03 21:27:48:056
3.2651;-4.3102;-8.2373;17658;2021-05-03 21:27:48:106
3.2579;-4.3126;-8.1942;17708;2021-05-03 21:27:48:156
3.2579;-4.3126;-8.1942;17757;2021-05-03 21:27:48:205
3.2435;-4.3485;-8.1846;17808;2021-05-03 21:27:48:256
3.2435;-4.3485;-8.1846;17858;2021-05-03 21:27:48:306
3.2866;-4.2599;-8.1606;17908;2021-05-03 21:27:48:356
3.2866;-4.2599;-8.1606;17958;2021-05-03 21:27:48:406
3.2507;-4.3149;-8.187;18008;2021-05-03 21:27:48:456
3.2507;-4.3149;-8.187;18058;2021-05-03 21:27:48:506
3.2866;-4.2766;-8.1654;18107;2021-05-03 21:27:48:555
3.2866;-4.2766;-8.1654;18158;2021-05-03 21:27:48:606
3.3273;-4.2958;-8.1535;18208;2021-05-03 21:27:48:656
3.3273;-4.2958;-8.1535;18258;2021-05-03 21:27:48:706
3.3178;-4.2814;-8.2229;18308;2021-05-03 21:27:48:756
3.3178;-4.2814;-8.2229;18358;2021-05-03 21:27:48:806
3.3034;-4.2455;-8.2037;18407;2021-05-03 21:27:48:855
3.3034;-4.2455;-8.2037;18458;2021-05-03 21:27:48:906
3.2388;-4.3652;-8.2468;18508;2021-05-03 21:27:48:956
3.2388;-4.3652;-8.2468;18558;2021-05-03 21:27:49:006
3.2771;-4.1426;-8.1151;18608;2021-05-03 21:27:49:056
3.2771;-4.1426;-8.1151;18658;2021-05-03 21:27:49:106
3.3154;-4.3892;-8.1774;18708;2021-05-03 21:27:49:156
3.3154;-4.3892;-8.1774;18758;2021-05-03 21:27:49:206
3.1981;-4.37;-8.1128;18808;2021-05-03 21:27:49:256
3.1981;-4.37;-8.1128;18858;2021-05-03 21:27:49:306
3.4925;-4.1521;-8.1726;18908;2021-05-03 21:27:49:356
3.4925;-4.1521;-8.1726;18958;2021-05-03 21:27:49:406
